#,"Entry ID","Ip Address","User","Datetime","Action","Module"
588,"588","::1","root","2016-07-20 11:01:36am","Query Executed: INSERT INTO request(date_served, date_filled, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 2016-07-20
    [2] => 2016-07-20
    [3] => 
    [4] => 23
)
","/barangay/modules/request/add_request.php"
589,"589","::1","root","2016-07-20 11:01:36am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 16
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG
    [6] => Accepted
)
","/barangay/modules/request/add_request.php"
590,"590","::1","root","2016-07-20 11:01:36am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 16
    [2] => 
    [3] => 3
    [4] => 6
    [5] => 465b9c8662398f50e5856f0717f53ec801f967e4LagmanKamilaPOI.JPG
    [6] => Accepted
)
","/barangay/modules/request/add_request.php"
591,"591","::1","guest","2016-07-20 11:04:18am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
592,"592","::1","guest","2016-07-20 11:04:18am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
593,"593","::1","guest","2016-07-20 11:04:18am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
594,"594","::1","guest","2016-07-20 11:04:21am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
595,"595","::1","guest","2016-07-20 11:04:21am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
596,"596","::1","guest","2016-07-20 11:04:30am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
597,"597","::1","guest","2016-07-20 11:04:30am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
598,"598","::1","guest","2016-07-20 11:04:39am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
599,"599","::1","guest","2016-07-20 11:04:39am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
600,"600","::1","guest","2016-07-20 11:04:59am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
601,"601","::1","guest","2016-07-20 11:04:59am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
602,"602","::1","guest","2016-07-20 11:04:59am","Pressed submit button","/barangay/modules/bsystem/request.php"
603,"603","::1","guest","2016-07-20 11:04:59am","Query Executed: INSERT INTO request(date_served, date_filled, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-07-20
    [3] => 
    [4] => 23
)
","/barangay/modules/bsystem/request.php"
604,"604","::1","guest","2016-07-20 11:04:59am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 33df2ce58b3e02ea4e48aade03457cd14c744d67LagmanKamilaPOI.JPG
    [6] => Not Accepted
)
","/barangay/modules/bsystem/request.php"
605,"605","::1","guest","2016-07-20 11:04:59am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 6
    [5] => 465b9c8662398f50e5856f0717f53ec801f967e4LagmanKamilaPOI.JPG
    [6] => Not Accepted
)
","/barangay/modules/bsystem/request.php"
606,"606","::1","guest","2016-07-20 11:06:27am","Query executed: SELECT bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/notification1.php"
607,"607","::1","guest","2016-07-20 11:06:30am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
608,"608","::1","guest","2016-07-20 11:06:31am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
609,"609","::1","guest","2016-07-20 11:06:31am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
610,"610","::1","guest","2016-07-20 11:16:45am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
611,"611","::1","guest","2016-07-20 11:16:45am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
612,"612","::1","guest","2016-07-20 11:16:45am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
613,"613","::1","guest","2016-07-20 11:28:15am","Pressed submit button","/barangay/modules/bsystem/register.php"
614,"614","::1","guest","2016-07-20 11:28:51am","Pressed submit button","/barangay/modules/bsystem/register.php"
615,"615","::1","guest","2016-07-20 11:30:23am","Pressed submit button","/barangay/modules/bsystem/register.php"
616,"616","::1","guest","2016-07-20 11:31:07am","Pressed cancel button","/barangay/modules/bsystem/register.php"
617,"617","::1","guest","2016-07-20 11:31:11am","Logged in","/barangay/modules/bsystem/main.php"
618,"618","::1","guest","2016-07-20 11:31:11am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
619,"619","::1","guest","2016-07-20 11:31:11am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
620,"620","::1","guest","2016-07-20 11:31:11am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
621,"621","::1","guest","2016-07-20 11:31:13am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
622,"622","::1","guest","2016-07-20 11:31:13am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
623,"623","::1","guest","2016-07-20 11:31:13am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
624,"624","::1","guest","2016-07-20 11:31:17am","Query executed: SELECT citizen_id,birth_date FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
625,"625","::1","guest","2016-07-20 11:33:04am","Query executed: SELECT citizen_id,birth_date FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
626,"626","::1","guest","2016-07-20 11:33:04am","Pressed cancel button","/barangay/modules/bsystem/cedula.php"
627,"627","::1","guest","2016-07-20 11:33:04am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
628,"628","::1","guest","2016-07-20 11:33:04am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
629,"629","::1","guest","2016-07-20 11:33:04am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
630,"630","::1","guest","2016-07-20 11:33:07am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
631,"631","::1","guest","2016-07-20 11:33:07am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
632,"632","::1","guest","2016-07-20 11:33:14am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
633,"633","::1","guest","2016-07-20 11:33:14am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
